label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pataka,0.0,0.0,0.0,-0.25141370322257883,-0.14811476470874865,-0.09902441661841109,-0.4140182173089058,-0.4743393405116824,-0.1502763887031584,-0.44102185937648236,-0.7908407244522684,-0.19628233797304365,-0.412037147543658,-1.0428286682302512,-0.23527782560907573,-0.2824601872730079,-0.9692033698133405,-0.05644625388663791,-0.2958101774197223,-1.3717162244579753,-0.14051531430766243,-0.2787910828583374,-1.611941560239081,-0.21370007006733613,-0.24872936922964958,-1.8214951520528757,-0.26513257002920354,-0.13269628549435764,-0.9888117599517114,-0.06813955677283808,-0.15474980956190182,-1.4219948547912529,-0.1328930428711745,-0.15612405703632198,-1.6863787955027474,-0.18953098885586495,-0.14832268630649795,-1.9237144822320085,-0.23086455435733044,0.00882082816835473,-0.9359501498855453,-0.09754824470358026,-0.007878764882891772,-1.328456602198381,-0.15546501753792819,-0.01692545966635218,-1.5572232925112381,-0.18250371003395854,-0.023568925644968694,-1.7579976605265268,-0.2034673123944002,0.16379389780652834,-0.8203491500877169,-0.14061110460980777,0.15054907147661195,-1.1149511967579326,-0.18645789210214878,0.13025195357713323,-1.2994871285925855,-0.19487366664200478,0.10360470556934388,-1.4692094987252964,-0.2002832998944401
Pataka,0.0,0.0,0.0,-0.25764565470964435,-0.15843035413689222,-0.10568366119718316,-0.4192421778416341,-0.4765628819084139,-0.15787935219896956,-0.43069784481380113,-0.7913575339028525,-0.20431471271954288,-0.3698627266118362,-1.0335075806875524,-0.24313233855872193,-0.2521963801696608,-0.9620887091725939,-0.049263546658402775,-0.2760621362268498,-1.349750218878129,-0.1335745731196584,-0.27231097486195727,-1.5865766121018738,-0.2100934171272374,-0.25752598028583623,-1.7966063408642345,-0.2640825636318556,-0.11092146618357349,-0.9923477554109859,-0.054243531139342174,-0.1399053479869167,-1.4130026117771375,-0.11780720065252785,-0.15842143430406178,-1.6706649911733389,-0.1746493812395601,-0.1691579397542763,-1.9060352216875178,-0.21544464319228032,0.023791424116935467,-0.949215903759494,-0.07798792288251881,-0.00266480005808772,-1.332341678470761,-0.13306584067481725,-0.02675949849125744,-1.5569107347467048,-0.15443561147885357,-0.04924676871644537,-1.7518414164853735,-0.1700178741860216,0.17525167221625765,-0.8403519456821372,-0.11685152418818122,0.16286648433122067,-1.1359962740792178,-0.1563342350627784,0.13455047501105508,-1.3153367604989694,-0.15810582071506377,0.0965419523415353,-1.4755598152049252,-0.15750166464192217
Pataka,0.0,0.0,0.0,-0.2527222982142691,-0.15439971056356677,-0.12425598354537115,-0.42193890954762564,-0.470757839542515,-0.1900787429893093,-0.445389436971041,-0.786720197527693,-0.2465435411272521,-0.3793869514621449,-1.0438637320298703,-0.2945119670284672,-0.23916484995234832,-0.9578108423078848,-0.07586449145486572,-0.26307890372596987,-1.338840263322222,-0.17360071503424976,-0.2592814152781929,-1.5765125026283777,-0.25917343848761026,-0.24420903695854745,-1.7906887785662138,-0.3200206381337982,-0.09915956558314691,-0.9920563922552338,-0.07740474881356692,-0.12473880688141288,-1.40844215250155,-0.1527977032535131,-0.14056685670577967,-1.6707839178055883,-0.21714566274238042,-0.1491976934329638,-1.9152601898611377,-0.2637390036487502,0.03210806773225365,-0.9447723203640797,-0.09907770076035251,0.01265670058224239,-1.3270564111552434,-0.16630472110399838,-0.008338691572668953,-1.5543879873865065,-0.1940288304494123,-0.03141576741384595,-1.7574193043124633,-0.2134845817695459,0.17909932791092553,-0.8276886730771726,-0.13682950944557687,0.17123133678502658,-1.1247217787178168,-0.18853580157191102,0.14396618279426518,-1.3029889114273403,-0.19756125097519098,0.10336159336493875,-1.4663614239876328,-0.20139670235061813
Pataka,0.0,0.0,0.0,-0.2507188804077442,-0.1483918144638904,-0.10644987281057286,-0.40799632934902996,-0.4770709181753275,-0.14750409884272134,-0.4510247230831095,-0.787809939244503,-0.18082204139267144,-0.5275656892315046,-1.0410839408494867,-0.20513719200225858,-0.30209705883749605,-0.9492477671396795,-0.038532431751343084,-0.34341058049749407,-1.3345428567694995,-0.1127787390114817,-0.34692664114649047,-1.5714862347344887,-0.18536589142721474,-0.3431294789726557,-1.7848541319607638,-0.23586715531752533,-0.16307669561675409,-0.9858593310927696,-0.03856644453456353,-0.2146588254245815,-1.399319571330844,-0.08643812253616621,-0.24235076300393027,-1.6592227565861242,-0.13957147874012596,-0.2624644173552335,-1.8875272277707908,-0.18020802695885238,-0.03068207866353222,-0.9484842862318646,-0.0578024085482295,-0.07128329822594405,-1.324015681050589,-0.09716398614077551,-0.10404308381219411,-1.548217444925727,-0.11637461139182124,-0.1368540482086729,-1.7357079607472552,-0.13333730766056848,0.1213762774286838,-0.8509794863920982,-0.0929876675177942,0.09454139395495616,-1.1403139249116643,-0.1240973482439801,0.05508405899429798,-1.318412747124804,-0.1252718947775149,0.00646533507128082,-1.4746524883989898,-0.1248852369565799
Pataka,0.0,0.0,0.0,-0.24046584135078983,-0.18413290023389253,-0.10579737894548139,-0.36207606443586776,-0.5288394877988183,-0.14712529798119406,-0.3587098472884492,-0.8405836165849677,-0.1807149701947424,-0.3813633884148773,-1.1035643878175438,-0.20608134188301475,-0.17984299967938305,-0.9895026042076241,-0.04201432203424501,-0.1740287669910012,-1.379252364480523,-0.11339029686999287,-0.15042569968305738,-1.611900375010636,-0.18334077717149716,-0.12019474384954017,-1.82085447696513,-0.2321435351671385,-0.037241787289202924,-0.9984410717010836,-0.04157493980629456,-0.03846227104499026,-1.418430010508453,-0.08823993015185319,-0.03639680687695105,-1.679175381753288,-0.14250794549184512,-0.027055427036778264,-1.9104361051654173,-0.18422613691878773,0.09250068703871983,-0.9375938677608074,-0.05966732913605035,0.10178724887253707,-1.3174568090302958,-0.09909415848773657,0.09281549901807594,-1.5473235888522414,-0.12543205085895853,0.08194234745745398,-1.7430912193779098,-0.1477273905751072,0.23606826256951052,-0.8161884290851863,-0.09301444390763754,0.2490476002457501,-1.1077176349133526,-0.12402014458276359,0.2299779820634097,-1.2947194746655815,-0.13031363103340604,0.20090603550712396,-1.463441858641366,-0.13443432993794133
Pataka,0.0,0.0,0.0,-0.15296048588094666,-0.3310448871674877,-0.08899952778335335,-0.1576188257578685,-0.7250742606460029,-0.12916804078431715,-0.06752059803996177,-1.0104283361776023,-0.16516054894732105,-0.0095036405723116,-1.2651095796247365,-0.1945246804316536,0.1695618024283404,-1.0296905273413839,-0.033870288840479636,0.3004243236989381,-1.3832012697620122,-0.1105226821111971,0.39530874836962215,-1.581473820846596,-0.18331127814862494,0.4877120220494134,-1.7490457972736515,-0.2332873624153364,0.3088335398672292,-0.9500122492394194,-0.045810162061881515,0.4522469620180266,-1.3349324091626489,-0.09852904508991459,0.5419700619001688,-1.5711572022636564,-0.1560742280406406,0.6252753798804098,-1.775180105231525,-0.1990906078878879,0.4097545876099058,-0.8134584798281494,-0.07504510776696127,0.5447696493818714,-1.1636409176137734,-0.12144168392799455,0.6163040750578863,-1.3864861512391786,-0.1512530261926851,0.6717884170512803,-1.5774595911442666,-0.17528921411067322,0.49691572117962385,-0.6143351565029678,-0.11728328833647836,0.6061784379561773,-0.8784428437973687,-0.15543279411969954,0.6501821794968158,-1.0626784570446406,-0.16324241638892448,0.6740721535005223,-1.2323600752233108,-0.16760313926940493
Pataka,0.0,0.0,0.0,-0.24763896814763875,-0.09330243069094425,-0.10090866105847424,-0.4375491665031449,-0.38329352685748636,-0.13997893607802284,-0.4995640149376585,-0.6781811671649592,-0.17253105905997582,-0.5421872514763008,-0.9337701381362067,-0.19295971289005348,-0.3795251561394468,-0.9043509045797847,-0.018395316653165728,-0.47332908103241156,-1.2689560426141577,-0.08162448274782194,-0.5053349688939918,-1.4906221358568534,-0.14587215281255553,-0.5224570367282382,-1.690298650999226,-0.19197095862595712,-0.25834907439890903,-0.9658993257000883,-0.01715366926758113,-0.35997291527360503,-1.3542703870872046,-0.05571091283157181,-0.4138435732799681,-1.5963925419493084,-0.10045492428128433,-0.4520464966379442,-1.8082512185043706,-0.13499360531086504,-0.12957780640927474,-0.9545455723790067,-0.03604612445937197,-0.21720618841450165,-1.3132896383260066,-0.0670358856172108,-0.2725620987981269,-1.521633707770518,-0.08056392738128167,-0.3236013884112781,-1.6944991362702848,-0.0940631945015242,0.027814829173266317,-0.8882310710229597,-0.0711986999069758,-0.03430031810165138,-1.1630095479560312,-0.09478491135130458,-0.09484914438770213,-1.326898984366251,-0.09386182501925379,-0.16055921325815606,-1.4693915861991371,-0.09243358579275472
Pataka,0.0,0.0,0.0,-0.22881991166179189,-0.21284827740658518,-0.07218663720554105,-0.35609979169971717,-0.5549507354224349,-0.10334450903415741,-0.3540557426719001,-0.8534630761133954,-0.13477626504253937,-0.33529340787936796,-1.0909458985253744,-0.1589895084081564,-0.18976611198170573,-0.9868057359174005,-0.009688275063050903,-0.2065712974626883,-1.3726705861342485,-0.07650814723207607,-0.1947121541659276,-1.6010274137817204,-0.14178070852405503,-0.1726651625541287,-1.8032403855623114,-0.18883953712482834,-0.05690406859091663,-0.9980055085600267,-0.02733005418294995,-0.0793074252672333,-1.4121348726319665,-0.0738265715851621,-0.08263133941446293,-1.6692025280281668,-0.12387859278415216,-0.0788275711322302,-1.8904392960283052,-0.16133538387647964,0.0741258391152339,-0.940015193515767,-0.06184894166868808,0.05874382705768391,-1.318281654506704,-0.10325247585055015,0.05351383623916711,-1.5414374579077483,-0.12421375698587445,0.045670755706924096,-1.7313386837026856,-0.14136188428847,0.22052022648003836,-0.8213982242280289,-0.109094981034304,0.21565384236906165,-1.1097135692653968,-0.14155246575228514,0.19625348071235538,-1.2886324622779297,-0.14444712198089107,0.1717866369137934,-1.4513235955557309,-0.14566337260132003
Pataka,0.0,0.0,0.0,-0.22417870777698443,-0.24062902772999287,-0.08117052269089066,-0.3230866771948329,-0.5868632010551115,-0.11912593031323088,-0.2872665635931321,-0.8808740592686689,-0.15551402449338425,-0.22518352727490973,-1.1119189712888264,-0.1840715639722758,-0.11206186812998924,-1.010231387681146,-0.014723739489830745,-0.0812479021348109,-1.3872469928383169,-0.07997768517912418,-0.04608782069307961,-1.6066029783767477,-0.14441022213080892,-0.0036471918731914364,-1.798413185490569,-0.19141764712155712,0.028087827498760258,-0.9992094115435017,-0.02813584598494896,0.05672275247629413,-1.4077435156076825,-0.07447370878338955,0.08045623749874545,-1.6582870490833934,-0.12511187743087812,0.10852948071748372,-1.8722702232573132,-0.16332669942827294,0.1546558188680573,-0.9194876234284277,-0.059105190655746195,0.18802577342606386,-1.287445268824249,-0.10072206474907182,0.20364291963832887,-1.505404342105702,-0.12552473642839163,0.21447118662080927,-1.6932339756632648,-0.1462782019580485,0.2836709776338646,-0.7771540253553598,-0.10301332759448165,0.3113309995853132,-1.0551247932360144,-0.1382075208257836,0.3113126757463112,-1.2368127621027787,-0.14540929205680247,0.30495991295109165,-1.405632908519372,-0.14979134232792882
Pataka,0.0,0.0,0.0,-0.04302426228380146,-0.13936731492894158,-0.23934124192503842,-0.0640674563122702,-0.43197700541675604,-0.3504082683236131,-0.026246341764692965,-0.7344889336790199,-0.42856984715099883,0.042569682642047794,-0.9779677978519727,-0.49375047689722085,0.24558565747861189,-0.8979317406548921,-0.21769219020226693,0.2639256709163219,-1.3388868044383728,-0.3382033129761403,0.24177142946413066,-1.6403217014405829,-0.4364693556789346,0.2088331805922612,-1.9067870986547104,-0.5087858421229403,0.21316781173403673,-0.9620310042890342,-0.1704577097908871,0.22309920622020218,-1.4286488338345291,-0.2949136307399471,0.20438678205557442,-1.7571318821736215,-0.39540392191093815,0.1841829479098384,-2.055094479871474,-0.46216174753154643,0.17335078773899293,-0.9565769321247088,-0.1463978176891455,0.17747071945813261,-1.3839078597063597,-0.2704878992156328,0.16593349698579166,-1.6859506299710119,-0.35792495695766435,0.15343498656354204,-1.9464190217071937,-0.41033022557294724,0.14096519108464908,-0.8972651122006585,-0.14337501769040936,0.1607219556507401,-1.2307635567232587,-0.2531334433770723,0.1643161830222735,-1.4134427251379276,-0.3090405269452206,0.16180207928930931,-1.562207336606601,-0.3402095211484838
Pataka,0.0,0.0,0.0,-0.24779689386849205,-0.20528018283681548,-0.09994526853060691,-0.38949332510842005,-0.5463476702540041,-0.1504920236695947,-0.3816319508475231,-0.8675187823991062,-0.194726002276759,-0.3040415913871477,-1.0976600393954186,-0.23069401963015398,-0.17222862715016382,-0.9890929804391236,-0.05656376125354443,-0.1708146426440392,-1.4040478960798433,-0.1359188018470501,-0.15253305665760478,-1.6523031486842132,-0.2058776188402045,-0.12776384404186134,-1.864896573264652,-0.2541518565147558,-0.029803756643859113,-0.9977032919968216,-0.06082661612007093,-0.031048063009248783,-1.4368823244812592,-0.12008720498777137,-0.032979053393854416,-1.710392289347905,-0.17262325364767017,-0.027035004163946885,-1.9450877152334067,-0.20938691011834112,0.09977074675215378,-0.9386036743518402,-0.08124880501808646,0.09472785167460594,-1.336115145694588,-0.1330574404993584,0.08213978343511467,-1.5756232434085196,-0.1545620214882976,0.07115815343184341,-1.7732219791403854,-0.1686424839452011,0.23544151623363282,-0.8189494584949042,-0.11536905185518719,0.24254484296198456,-1.1298772493251679,-0.15441154838879934,0.2237280306255808,-1.3218173898804428,-0.15711516505559806,0.19938775827612487,-1.4875105616636408,-0.1548904644665323
Pataka,0.0,0.0,0.0,-0.28232766107050866,-0.11309169368295895,-0.11666920767233556,-0.4687985096154153,-0.4261711587040486,-0.17776509017668218,-0.49215295945665194,-0.7464998161933634,-0.23023486094955245,-0.4476450284977327,-1.0055243475996962,-0.2782802779409135,-0.3166857947515026,-0.9451918255468329,-0.09099005529081769,-0.3526360136993961,-1.343893931965177,-0.18562706223082304,-0.34989110908789756,-1.5931164545251357,-0.26796557472681093,-0.3324840008956583,-1.8182663347095085,-0.327858885221968,-0.16155301794258412,-0.9817677447325646,-0.10016345539355652,-0.2009379194750147,-1.4215306319116547,-0.1742283290054983,-0.22079041960697912,-1.704293789625923,-0.2436404450535597,-0.22789521971262622,-1.9605357236353453,-0.2967748954784129,-0.014135664362986154,-0.9363577964242874,-0.12719279777943976,-0.0422312867200382,-1.3353895697427345,-0.19615523708538357,-0.07170182591111647,-1.5742931124071686,-0.23901226028632283,-0.0989699466561249,-1.786019721872841,-0.2725149670753117,0.14525204802993372,-0.8249669171969163,-0.16816394038487795,0.12881393436728453,-1.1284669057778136,-0.22932091963250165,0.09800066218203177,-1.3201918386646412,-0.25255176250773115,0.05780391604072869,-1.5015063141651948,-0.2691916413015229
Pataka,0.0,0.0,0.0,-0.25726513073747354,-0.1740325199510363,-0.1364125304286727,-0.400845367065405,-0.5002313329881408,-0.20167936019837282,-0.3814628751765154,-0.8300712355263655,-0.25451516098019317,-0.308841052285926,-1.0942183552900098,-0.2974021494575713,-0.19508967264074312,-0.9790920098292835,-0.07020502247580629,-0.19907546251741695,-1.3658465983379273,-0.15333781750762923,-0.18848206306781365,-1.6018681620134547,-0.23210062270552106,-0.1695401637212675,-1.8173289108545791,-0.28878377703922636,-0.050774774458979294,-0.9969271857148528,-0.0596498840007521,-0.05759718248551794,-1.422700169034046,-0.11938001992521738,-0.06707593138835657,-1.6897708491787777,-0.17960787615039123,-0.07032143373741312,-1.9253699758955405,-0.2244912596301941,0.07588906079745157,-0.9356610410717345,-0.06995965839403288,0.07575199892705335,-1.3095548278829747,-0.12051806016966488,0.05743991933198266,-1.5363259938688454,-0.14949254161935804,0.038151785335214156,-1.7262934905283442,-0.172476647400706,0.21213060567284817,-0.8071200207582264,-0.0980034664099615,0.21566787592139047,-1.093079156348547,-0.13781089393291282,0.1926246046731332,-1.2748551605521934,-0.1478846217666266,0.16067128899921204,-1.4401691646987007,-0.15387944842971363
Pataka,0.0,0.0,0.0,-0.2541605196387408,-0.17564826399047015,-0.09982871711915306,-0.4138366107742792,-0.48999934633485726,-0.13412168976025274,-0.41900539362281075,-0.8133693497084614,-0.16035029513219495,-0.3489346765718476,-1.0513801024149105,-0.17293564751540025,-0.25450095630617814,-0.9689903952852833,0.011207948841338413,-0.275929335519658,-1.3365216264963828,-0.02757178535527101,-0.27383946465733305,-1.5491030624250035,-0.07887770842307347,-0.26251769816815257,-1.7319016488916006,-0.1169833859053048,-0.11631455525313676,-0.9929139655233686,0.02434710054449122,-0.1462653757519881,-1.38666250799896,0.010120484937166904,-0.16215779837879987,-1.6187001184390108,-0.019103216170122304,-0.17294182705814204,-1.7961168898364406,-0.04239848325396299,0.011765463567594,-0.9481437778515,0.016794632573085434,-0.015832494709727335,-1.2966050238783806,0.005333381966136367,-0.04319581214246428,-1.4966448720901666,-0.0016268623877791794,-0.06780290637329527,-1.6406136256658885,-0.0105000126527425,0.15910769789119147,-0.8492997086264,-0.006905627842598645,0.13990471882944283,-1.1162408937973438,-0.011747588357139975,0.09874092406011811,-1.2594582434896227,-0.002435238871347035,0.05221358071173742,-1.374632900612217,0.004228469998485605
